#  E (eV)   dos(E)     Int dos(E) EFermi =    6.477 eV
  20.523  0.5749E+00  0.2382E+02
  20.533  0.5669E+00  0.2382E+02
  20.543  0.5566E+00  0.2383E+02
  20.553  0.5437E+00  0.2383E+02
  20.563  0.5291E+00  0.2384E+02
  20.573  0.5217E+00  0.2385E+02
  20.583  0.5142E+00  0.2385E+02
  20.593  0.5065E+00  0.2386E+02
  20.603  0.4988E+00  0.2386E+02
  20.613  0.4910E+00  0.2387E+02
  20.623  0.4831E+00  0.2387E+02
  20.633  0.4752E+00  0.2388E+02
  20.643  0.4671E+00  0.2388E+02
  20.653  0.4590E+00  0.2388E+02
  20.663  0.4508E+00  0.2389E+02
  20.673  0.4427E+00  0.2389E+02
  20.683  0.4345E+00  0.2390E+02
  20.693  0.4264E+00  0.2390E+02
  20.703  0.4182E+00  0.2391E+02
  20.713  0.4098E+00  0.2391E+02
  20.723  0.4013E+00  0.2391E+02
  20.733  0.3924E+00  0.2392E+02
  20.743  0.3826E+00  0.2392E+02
  20.753  0.3726E+00  0.2393E+02
  20.763  0.3626E+00  0.2393E+02
  20.773  0.3524E+00  0.2393E+02
  20.783  0.3421E+00  0.2394E+02
  20.793  0.3316E+00  0.2394E+02
  20.803  0.3210E+00  0.2394E+02
  20.813  0.3103E+00  0.2395E+02
  20.823  0.2996E+00  0.2395E+02
  20.833  0.2889E+00  0.2395E+02
  20.843  0.2781E+00  0.2396E+02
  20.853  0.2674E+00  0.2396E+02
  20.863  0.2566E+00  0.2396E+02
  20.873  0.2458E+00  0.2396E+02
  20.883  0.2349E+00  0.2397E+02
  20.893  0.2240E+00  0.2397E+02
  20.903  0.2131E+00  0.2397E+02
  20.913  0.2022E+00  0.2397E+02
  20.923  0.1913E+00  0.2397E+02
  20.933  0.1803E+00  0.2398E+02
  20.943  0.1693E+00  0.2398E+02
  20.953  0.1583E+00  0.2398E+02
  20.963  0.1473E+00  0.2398E+02
  20.973  0.1371E+00  0.2398E+02
  20.983  0.1305E+00  0.2398E+02
  20.993  0.1241E+00  0.2399E+02
  21.003  0.1178E+00  0.2399E+02
  21.013  0.1116E+00  0.2399E+02
  21.023  0.1056E+00  0.2399E+02
  21.033  0.9975E-01  0.2399E+02
  21.043  0.9403E-01  0.2399E+02
  21.053  0.8845E-01  0.2399E+02
  21.063  0.8301E-01  0.2399E+02
  21.073  0.7772E-01  0.2399E+02
  21.083  0.7257E-01  0.2399E+02
  21.093  0.6756E-01  0.2399E+02
  21.103  0.6270E-01  0.2400E+02
  21.113  0.5797E-01  0.2400E+02
  21.123  0.5340E-01  0.2400E+02
  21.133  0.4896E-01  0.2400E+02
  21.143  0.4467E-01  0.2400E+02
  21.153  0.4052E-01  0.2400E+02
  21.163  0.3652E-01  0.2400E+02
  21.173  0.3265E-01  0.2400E+02
  21.183  0.2893E-01  0.2400E+02
  21.193  0.2536E-01  0.2400E+02
  21.203  0.2192E-01  0.2400E+02
  21.213  0.1863E-01  0.2400E+02
  21.223  0.1549E-01  0.2400E+02
  21.233  0.1183E-01  0.2400E+02
  21.243  0.4021E-02  0.2400E+02
  21.253  0.7749E-04  0.2400E+02
